"Random","ACHP","PHR","AWWGV","ALAP","ANPL","ARD","ADWR","PDMVG","ARL","AWWR","ADWV","PDMRG","Class"
"R3",34.3841064426322,74.8993648664444,1.12072186949038,1253.96973860633,3.99450445287656,13.9339159000848,0.66857608309206,26.6070938236069,20.4833900058991,1.94892882796395,0.311198059181302,34.8479724061965,"SB"
"R2",36.604626419781,77.024413539702,1.51063023791802,1750.99099359016,3.98753535507404,19.7231909769799,1.43500837490256,27.1126762542471,22.5490520697474,4.74752521119119,0.409088957331844,30.0381774147894,"SB"
"R3",34.4062425184655,74.9044353853941,1.1413116261876,1253.95501436752,4.01185515933881,13.9295808819153,0.658994229039746,26.5980269848583,20.4643878879938,1.92542574491411,0.319158070029758,34.8728698593131,"SB"
"R1",34.2054768608261,75.003727931299,1.23090359788974,1435.62220870893,3.99076600413936,16.3021874056623,0.784166828827534,43.6284059238758,20.3614297823469,2.80277515214852,0.558752913899441,27.7299513923844,"SB"
"R2",36.6043807218346,77.0155808180364,1.50083307208879,1750.99633755547,3.9997259075831,19.7465475057042,1.43073923340234,27.0993253405097,22.5493612180165,4.74238633598439,0.400380707381257,30.0528627933726,"SB"
"R1",34.1990529781054,75.0271096140939,1.25236497688681,1435.60276093727,4.00875074197857,16.2956190865308,0.754781331519479,43.6117041454525,20.3598028510275,2.7913275628974,0.540837445045303,27.7069824097016,"SB"
"R2",36.5887140147765,77.0159589420468,1.51044955186418,1750.99872191104,4.00622721668403,19.7262364173036,1.4196609910307,27.0845407279696,22.5382027423182,4.74249393098441,0.419067838376277,30.0387164825935,"SB"
"R3",34.3754737016757,74.8829328921101,1.14969752475937,1253.98473144129,4.00541175163765,13.9136863861364,0.668812985554987,26.6029142531958,20.4801363739713,1.94434158839743,0.299897706846998,34.8647464485101,"SB"
"R1",34.2032375026326,75.0083826409711,1.22864408411079,1435.62620581462,4.00137719815348,16.3050429761516,0.772911046315152,43.6196468897814,20.3525813194301,2.78842352487536,0.537809457129607,27.7002717177482,"SB"
"R1",34.1935175873917,75.0090840494578,1.23432676550772,1435.63032993885,4.00016973992014,16.3048412055268,0.772590232127272,43.6435274841068,20.3626278238843,2.82860789365594,0.547785892382962,27.7011521872436,"SB"
"R3",34.3842353284672,74.901881208323,1.14666618797041,1253.94542079815,4.01481158453762,13.9431484603908,0.677395294444005,26.5992241759236,20.4846351112212,1.92939867421041,0.306416819056442,34.8756885677983,"SB"
"R3",34.4091801888002,74.9038938802566,1.14147431577283,1253.95824962636,4.01811334342833,13.9285566411686,0.656807464554124,26.5830803709146,20.4924374047291,1.93473041668701,0.300315841845017,34.8799249781522,"SB"
"R1",34.2073763676668,75.0189434268135,1.23354518897591,1435.61549244805,3.98857077494487,16.3138317821783,0.777521501274126,43.6263370975087,20.3592299525001,2.78967898610749,0.54860473929051,27.694409652272,"SB"
"R3",34.4103239254814,74.8955775522155,1.14545559996255,1253.96086674622,3.9988317604811,13.9361750767425,0.674959149647116,26.6143043764676,20.4864805444772,1.94293151317242,0.288385234173944,34.8645175278516,"SB"
"R2",36.6139445989973,77.0069587393334,1.50703760245438,1750.99990488998,3.98189104010396,19.7391501300316,1.42245625764539,27.0914471125383,22.5524942181477,4.74009327653049,0.402084877004444,30.0324645935446,"SB"
"R1",34.2024309486221,75.0009937874462,1.24799502510889,1435.62317990398,4.00981719029517,16.3068827602305,0.775087402162492,43.6449398391203,20.358237250884,2.80549270498354,0.53925952270418,27.6933666011994,"SB"
"R2",36.6042596106096,77.0055192877994,1.48519524421439,1750.99556002503,4.0040156093737,19.73420321805,1.42243370641975,27.0958615034062,22.5652291878981,4.73690762004806,0.412646678563912,30.0613796903403,"SB"
"R2",36.593957075845,77.0366126508863,1.48861727743511,1751.00364040086,3.99122380891099,19.7177510120741,1.43784394974144,27.0977770958262,22.5573440130094,4.7273914320526,0.401002578815711,30.0226135585103,"SB"
"R1",34.1823277174502,75.0160635729513,1.24846512074019,1435.62437531571,4.00746286801031,16.3045877070886,0.778188649928655,43.6300741076102,20.3811807717649,2.79240467669205,0.543333110672309,27.7201956485635,"SB"
"R1",34.2044043688726,75.0206551487273,1.23547270052625,1435.61367276164,4.00103471309199,16.2975100061358,0.78483873707616,43.6296244847022,20.3416521505433,2.81037140016749,0.540210058633636,27.7220803441533,"SB"
"R1",34.2079391886575,75.0237977509529,1.23053936016747,1435.62063125109,3.99901703605308,16.3090169995915,0.777380731184038,43.6296285218158,20.3785885683027,2.80042809240516,0.542362403434253,27.7213226774525,"SB"
"R1",34.191631505752,75.0133268197963,1.23347639796792,1435.61929912656,4.00518248521076,16.282571391903,0.783351627689747,43.6309980059649,20.3645502204761,2.79254267601672,0.539469924571308,27.7259518355925,"SB"
"R1",34.1897250153384,75.0080362208072,1.22995836058299,1435.63147995631,4.0107410516854,16.2941045157794,0.785211538769255,43.6192080286474,20.3718416194331,2.80782319454806,0.543664429013068,27.7048747017128,"SB"
"R1",34.1982448828427,75.0188223104595,1.2406690048035,1435.63252194275,3.99491644173864,16.2927423498243,0.766119263835015,43.6353955494195,20.3799621684482,2.81924035820025,0.537995623702133,27.7240925389535,"SB"
"R1",34.2100988540847,75.0123735026315,1.2525044016641,1435.61395148095,4.01265294286237,16.3061146000213,0.742939734877763,43.6281612275706,20.3626600693454,2.80092630999856,0.536018188976484,27.7214540464965,"SB"
"R1",34.1861433346136,75.0017463985403,1.24167317578096,1435.62052901151,3.99658444497508,16.3043324571163,0.76077775221254,43.6187792183492,20.3652261931527,2.81512881165297,0.543406020189379,27.7160133578834,"SB"
"R1",34.2080360211033,75.0125257833897,1.25506550321425,1435.61721603231,3.98742854673608,16.3019790488349,0.772464348142706,43.6426842711506,20.3721878878151,2.80488140711397,0.543060739064049,27.7050137083672,"SB"
"R3",34.3957695675358,74.8942621670229,1.13607231299914,1253.96498697686,3.98209923683678,13.9289170025715,0.673027358916155,26.6098253524972,20.4862683963904,1.94382589085038,0.316352687062854,34.8688626356526,"SB"
"R2",36.5997128178024,77.0101123506123,1.50537815894177,1751.01546278184,4.00455777413336,19.7206468044937,1.39920779381491,27.0936023597388,22.5537938247934,4.73524114306486,0.417566976530951,30.0475117672786,"SB"
"R3",34.4061750995657,74.8995752151242,1.13711848979788,1253.95596453973,3.99966136804567,13.943317896698,0.671660549223132,26.6168387091205,20.4823638963738,1.93304343334106,0.303484931031329,34.8451776348086,"SB"
"R2",36.6051148777037,77.0047821692819,1.47959745748661,1750.99603407996,3.99271122389941,19.7295635826874,1.42379996611853,27.0723322156885,22.5548881798221,4.75063437901843,0.404997367285401,30.0354253343288,"SB"
"R2",36.5924460252772,77.0187151332272,1.49723425475986,1751.00816786664,4.01269018621145,19.7357706357958,1.4131350649157,27.0885739467105,22.5415822775442,4.73692439994945,0.404941951453722,30.0400954382599,"SB"
"R1",34.1931783409598,74.9924901742415,1.2481099644517,1435.62304007218,3.98861680374912,16.3060099690439,0.774132203458467,43.6357001603974,20.3742941940108,2.80017079679256,0.552334373408494,27.7286884161766,"SB"
"R3",34.4081013974081,74.9033731546044,1.13204538315094,1253.96915566477,4.00635809556585,13.9468289562726,0.686484178567431,26.5857576474418,20.4836766935989,1.94348716106146,0.305475707452212,34.8538899581795,"SB"
"R1",34.2167758757653,75.0089885173207,1.25093642853577,1435.63925190456,3.98947702188666,16.2986063408161,0.786127006687834,43.6282713058917,20.3538447159296,2.80409705440324,0.52788711474849,27.7123485147341,"SB"
"R3",34.4003293521691,74.8955326239492,1.11676159613992,1253.94657262586,3.99081175889928,13.9343629951822,0.668068332863387,26.5990076786902,20.4711889990426,1.9421241580657,0.310190479766202,34.8707658994602,"SB"
"R2",36.5935981073297,77.0096805536371,1.49089073443239,1751.00166802133,4.0138086651072,19.7326870797595,1.41592074752985,27.0862778680715,22.5606691597984,4.72400707448579,0.39863599350886,30.0501389718617,"SB"
"R3",34.3861967094666,74.9044393045356,1.13654030905411,1253.95631885363,3.99310568959172,13.9379251142839,0.670853790748523,26.6021944893676,20.4994637558644,1.93653636201849,0.295726539373297,34.84202135713,"SB"
"R1",34.1909065989266,74.9874378831244,1.22205200704194,1435.65355826164,4.01659828135877,16.3046991563435,0.795483565874431,43.6139563292525,20.3664873323283,2.8134196699617,0.540124504734345,27.7108358899674,"SB"
"R2",36.6066433403576,77.030018004671,1.50623954207959,1750.992867315,3.97986271384817,19.7355878055311,1.42761503637799,27.0992149354745,22.5501468885542,4.73855095750097,0.414331290849213,30.0620106551969,"SB"
"R1",34.2069387258614,75.0228471215467,1.24443719584869,1435.61143713867,3.99821118488657,16.2992486449863,0.781948040160255,43.6174971964093,20.3572097850764,2.79357923875687,0.543906759405871,27.7010640667746,"SB"
"R2",36.588662903818,77.0023661030207,1.51509035643567,1751.0167150679,4.01341325245935,19.7220365233639,1.43199396510127,27.0808135625782,22.5535121077247,4.72982104360096,0.425910830288626,30.0186641907898,"SB"
"R3",34.4074575947775,74.897691964796,1.1452455599882,1253.97675551391,4.0106864515266,13.9410531449774,0.684900166890576,26.6078926621198,20.4723123287485,1.94168795864396,0.300457258120996,34.8560319900588,"SB"
"R3",34.4077934502734,74.9006368359441,1.13692733570735,1253.96329571935,3.99866465315868,13.923801908381,0.689800287062401,26.6221287494264,20.4774281851132,1.93223100621774,0.292373871517967,34.8545112246612,"SB"
"R1",34.2060323087757,75.0256101701126,1.23830476967128,1435.61671083789,3.99465150325041,16.2972587451754,0.768990108051836,43.6283105103003,20.3706364815536,2.81163409106893,0.544759402524506,27.7009730593393,"SB"
"R3",34.4109548164019,74.8833537994104,1.13622278128929,1253.94426394798,4.00199435579172,13.9631248657518,0.676596835577044,26.5879135976441,20.4854803884918,1.93810101303509,0.289585392677473,34.8774734013498,"SB"
"R3",34.3998760803324,74.8951867852444,1.13315080967731,1253.94114929519,3.99232276708988,13.9324825556765,0.686585597207625,26.6072968276579,20.4776626732857,1.95027637400302,0.316385406113445,34.864420119844,"SB"
"R1",34.1979836299282,75.0251130528972,1.2483828259624,1435.61676028945,4.01221390036598,16.3019223581296,0.758260334622544,43.6148608643032,20.3706975439826,2.82886635558294,0.540305962085083,27.7076195409356,"SB"
"R1",34.1909206558113,75.0262390766029,1.24473249677605,1435.63038499591,4.0041937458336,16.2996500321338,0.780981956667514,43.6382703695651,20.3563720576244,2.80455406617556,0.534483537290993,27.7163062277206,"SB"
"R2",36.5911286800576,77.0136793605994,1.51409413394941,1751.00799960857,3.99109515351186,19.731058205303,1.40532033877649,27.0912974762479,22.56199176082,4.71843437082118,0.418908154500499,30.0628518965267,"SB"
"R3",34.3950692774348,74.9119962744103,1.14911723750103,1253.95277707743,4.00047228313806,13.9283670090164,0.668344638892015,26.6142086136623,20.5005567932693,1.94915937072038,0.304108527956316,34.8679475785984,"SB"
"R3",34.372347254327,74.8938129979064,1.13305055039506,1253.95180941278,4.00274107043396,13.9194078703026,0.676831499756394,26.603394148675,20.4793708059741,1.92596465228812,0.304450482175722,34.8611157088339,"SB"
"R3",34.4004898734305,74.9058498085459,1.15604972878157,1253.97013431609,3.99004788838308,13.9345469557156,0.651153730058341,26.6075990989022,20.4838836056501,1.93884401643206,0.315995746405867,34.8716592091153,"SB"
"R2",36.6004440730537,77.0127509485975,1.50114677096596,1751.00875358011,3.99780922582337,19.725273064627,1.41838245555799,27.0849899329437,22.557789976909,4.73057563100278,0.414247017478177,30.0396269691066,"SB"
"R1",34.2193484338627,75.0005480640694,1.24269223099447,1435.61556318896,3.98704379875319,16.3082779028438,0.776619334152104,43.6255043120586,20.3565394411043,2.79682871694418,0.563670922581498,27.7188392460674,"SB"
"R3",34.395519265948,74.9095249570629,1.12832603646294,1253.95962509173,3.99256743573047,13.9141467181684,0.653080787565466,26.5955294025429,20.4766247617248,1.92888954342125,0.283383202722376,34.8582855271355,"SB"
"R3",34.4016244943938,74.9024876023494,1.12790734208126,1253.96473794359,4.00105537931943,13.9538734147875,0.659752112784851,26.6054976107635,20.4916173556512,1.92490990885539,0.312638291447405,34.8681076591149,"SB"
"R2",36.6057925102755,77.0085788269028,1.48224771993694,1750.99518681841,3.99127591061685,19.7312537444901,1.42054755913683,27.1010916472228,22.5558735134163,4.74105209397245,0.421205561467636,30.0376838097553,"SB"
"R1",34.1915096976,75.0242071726628,1.23861595479579,1435.6224223356,4.00408077080427,16.3113727150651,0.786369344694099,43.644804321686,20.3585993325065,2.80183140430498,0.538460777171563,27.7010468959861,"SB"
"R3",34.3984185425043,74.8961206771342,1.12957166834461,1253.96279856341,4.00118772418041,13.9424567158022,0.671422419536657,26.5972962656572,20.4698466373351,1.92389750588171,0.306032021091544,34.8561198466806,"SB"
"R1",34.1946998728051,75.015087337253,1.24472038634414,1435.60340940538,4.00921528581719,16.3151796713162,0.773134893215505,43.6218295045655,20.3750495854553,2.78628574797,0.535487451173888,27.7219983222417,"SB"
"R3",34.3935066157082,74.9146076057845,1.1300117133358,1253.95851811121,3.99897188529093,13.9378066638998,0.682947725250359,26.6159695998986,20.4891016194606,1.93474503422516,0.307315730884635,34.8689291393205,"SB"
"R1",34.1880449966921,74.9955779041315,1.24056124956138,1435.63118619978,3.99107084950503,16.2938043658116,0.77110312426861,43.6336829998424,20.3737563073353,2.79630738605806,0.550120203857583,27.714014775508,"SB"
"R1",34.2154473210207,75.0050891199274,1.22790365024201,1435.60689205977,3.99049439760234,16.2996494917692,0.774771072987828,43.64141531764,20.3601328463837,2.80836534986267,0.531661895937932,27.6865794709698,"SB"
"R1",34.2054397530142,75.0028229882973,1.25091387321499,1435.60756197907,3.99453633338699,16.3075310080009,0.770828324041888,43.633009149494,20.361012016423,2.77739749457103,0.557756474149276,27.7126479228222,"SB"
"R2",36.6073606140387,76.9967959387136,1.49074846533019,1750.99741870965,3.98606691361472,19.7345967520586,1.41114781162613,27.0901596174906,22.5527332661726,4.72234787835498,0.413921564890468,30.035210407,"SB"
"R1",34.1840487141655,75.0124561184377,1.23273750733712,1435.61967347703,3.99156495683454,16.2984868888512,0.764381511271843,43.6413147081711,20.3645179226812,2.79534555346036,0.53440554500373,27.7057168037734,"SB"
"R3",34.3963865991569,74.8910013676166,1.13403725060134,1253.95324434432,4.0064956088019,13.9308524701474,0.67016098562648,26.5948804878345,20.5061934446843,1.95195826431609,0.317084698971774,34.8555658868341,"SB"
"R2",36.5997347707934,77.0149433880721,1.50431201786723,1751.00873340834,3.98937031240217,19.7541831720139,1.43861258739898,27.0860661175618,22.5643244269749,4.73562269992728,0.406842108248844,30.0459115755422,"SB"
"R3",34.4141753435672,74.9192511619014,1.14986229853682,1253.9631698453,4.00157022580049,13.9551807944215,0.692332176998411,26.6093504762779,20.4900918440802,1.92713258478591,0.314200889620919,34.8629683752903,"SB"
"R3",34.3919375409367,74.8968019270631,1.14865347317592,1253.93710153994,4.00425564613388,13.9258845768042,0.67482337365614,26.5916238533343,20.4722254884938,1.95484491572387,0.293771326581296,34.8691243651569,"SB"
"R2",36.5830500082423,77.0053036254497,1.5152410991888,1751.00955224269,4.00954887674211,19.7247640080759,1.41598189349743,27.0985060210843,22.5603063094045,4.74595932162735,0.407673475203122,30.0380891995646,"SB"
"R1",34.2176366461302,74.9966093076675,1.22159911361766,1435.61731779884,3.98311258413388,16.3205038352859,0.776996253873475,43.6099483846532,20.3807020657231,2.78981745133756,0.556917627228875,27.6881860312414,"SB"
"R1",34.2030361869115,75.0254820733094,1.23714978851427,1435.59571390388,4.01059329880836,16.3238699898311,0.794529769229733,43.6151896724246,20.3713314327979,2.80512013920008,0.556855111386129,27.7157426687615,"SB"
"R2",36.5981105234739,77.0090281158759,1.5013245751033,1751.00744172843,3.99429534682506,19.7314359247074,1.41452452934307,27.095422712891,22.5526258263066,4.72797761458316,0.416729729155633,30.0273107699734,"SB"
"R2",36.5956730334904,76.996992401957,1.50957079260821,1750.99987657847,4.01190415232362,19.7161009739227,1.42719474733985,27.0881246762189,22.5444849718326,4.74854797793925,0.416403864401004,30.0458624700931,"SB"
"R1",34.2065537138624,75.0258837814149,1.23215228500953,1435.62825876754,3.99357963885196,16.3118728590218,0.774289422890277,43.6434383972014,20.3423884998462,2.80023354241797,0.546033493617756,27.6963451229703,"SB"
"R3",34.399958811965,74.8938040068958,1.14185959876149,1253.96708790416,4.01820757194839,13.9486173466533,0.669973151304092,26.6092603185054,20.4764263095248,1.93652897614798,0.301028754424296,34.8626683853036,"SB"
"R1",34.2074093288334,75.0173587826695,1.23537054702509,1435.61781454484,4.00912954697176,16.3168868206556,0.762276701922395,43.6180705400764,20.3788297116432,2.79324025279267,0.544908019828937,27.7295705605462,"SB"
"R1",34.2031095572133,75.0020471838904,1.23409734104242,1435.62062916446,4.01477483978574,16.3063543345349,0.766656643268836,43.6191923862325,20.3634458408193,2.79592570304779,0.531184658695642,27.7022272736871,"SB"
"R1",34.1942672569287,75.0116096576808,1.25490852332782,1435.60218465078,4.00040067846463,16.313860030395,0.780991658587853,43.6368540145788,20.3734064080183,2.79793569127464,0.546685695446218,27.7275227815544,"SB"
"R2",36.6108609759818,77.0225875401967,1.50721006473249,1750.99335553024,3.99671637262086,19.7358814311844,1.41048963835717,27.0991458863219,22.5246673058488,4.72160682182795,0.391296302717378,30.0379591100523,"SB"
"R1",34.2141684471176,75.0291801542132,1.23167389808281,1435.6272068385,3.9991019128952,16.2900122903484,0.798790213804371,43.6232269292158,20.3583743939455,2.7977355605537,0.545867874458265,27.7167605150727,"SB"
"R3",34.3864237915689,74.9084817466391,1.13719470643982,1253.95338817629,3.99681670877845,13.9272995226065,0.668794500448258,26.5903548990119,20.4743198101985,1.92841670148032,0.293561664796099,34.8746494779342,"SB"
"R2",36.6053046957177,77.016820934459,1.48945973448409,1750.98636334985,3.97708434661217,19.7276564162866,1.43287317541693,27.1091840295106,22.5340677496882,4.73020350921448,0.417278878987994,30.0491117163934,"SB"
"R3",34.3938372449132,74.9030457336171,1.14117880827132,1253.95692790366,4.00335128960368,13.9395055200757,0.667942195996482,26.5977607284233,20.4915703037268,1.93875287813675,0.289186670607698,34.8807457104269,"SB"
"R3",34.414768805212,74.8973809346157,1.12818080772554,1253.95737483124,4.0004209306869,13.9394390138729,0.658638405893841,26.6287005644146,20.473435628109,1.93612641671711,0.302900869770205,34.863285898555,"SB"
"R2",36.6094917752301,77.0061297899435,1.51248210844065,1751.02208930379,3.99499699604906,19.7227695803448,1.40644950546448,27.0875474120204,22.5384481779472,4.72713876496668,0.392798007653725,30.0546829425986,"SB"
"R2",36.5884057588981,77.0209440277777,1.50180989186928,1750.99728961574,3.98099358432481,19.7076160967808,1.42821867720284,27.1053070802785,22.538814714864,4.72483384089322,0.413750080464764,30.0362425278399,"SB"
"R3",34.3939747319048,74.9029284246769,1.14905247637443,1253.95591578348,3.98095711495178,13.9388742857002,0.656720944346973,26.5915790447514,20.4793216391912,1.92507227353505,0.29595309588642,34.869588620693,"SB"
"R3",34.3968323512253,74.8960623986286,1.13833522506564,1253.97098939948,4.00389606672184,13.9387744745708,0.687229051938563,26.5978319230833,20.4729245670203,1.92041738025648,0.287181632656917,34.8654355034364,"SB"
"R1",34.2044622670828,74.9879054649578,1.25136427105242,1435.61956782917,3.98831528307613,16.294992257098,0.790658808549576,43.6103440529521,20.3690832563442,2.78765258037933,0.555088605028434,27.715043698507,"SB"
"R2",36.5889377223736,77.0218841734773,1.4988582486049,1750.99882510029,3.99801147953018,19.7004405137346,1.42374689380601,27.0984997512419,22.5352237784763,4.75354886494445,0.41191020217088,30.0533306054168,"SB"
"R2",36.588092384061,77.0199759230652,1.49893456502692,1751.00335275866,3.99752038132103,19.7268223158886,1.42845132583212,27.0699220362407,22.5595558939131,4.75464927811711,0.390843064071565,30.0342054555676,"SB"
"R3",34.388529836077,74.888143107536,1.12213371175428,1253.97358149528,4.00081450344829,13.9414371671565,0.676115873164819,26.6053196856294,20.4780950179489,1.94021378785457,0.315797410718428,34.8519433942567,"SB"
"R1",34.1926747142201,75.019440756726,1.25622082487285,1435.60589584087,4.0035424474973,16.2924383638126,0.782488926915181,43.6292176085087,20.3537069517666,2.79770496006175,0.535935120591878,27.7084073142495,"SB"
"R2",36.6087729166332,77.0231047203196,1.5060373380951,1750.98420605696,4.00144712809976,19.7263164599686,1.43334030186135,27.0937952756574,22.5503454391281,4.72944331415011,0.398148294339584,30.0461353349935,"SB"
"R1",34.1732621848752,75.0279468743263,1.23854125930005,1435.61896544849,4.00538259127935,16.305116125069,0.765190927189779,43.6426900548148,20.3662276634125,2.78643298349494,0.530877341872081,27.7169250862541,"SB"
"R1",34.1933397484177,75.0139363642642,1.23811283575548,1435.63415986815,3.99852730330152,16.299840010018,0.783707656414928,43.6102181515579,20.3592173071604,2.79836556728125,0.544798285700217,27.715074457578,"SB"
"R2",36.5952583532226,77.013982678842,1.50601069165268,1750.99898754846,3.9895588066758,19.7215455174813,1.42517647270825,27.1063267564277,22.5516413506331,4.77584670550804,0.414662379609809,30.0189514639031,"SB"
"R3",34.3766149260789,74.9046887975862,1.14096506396651,1253.95877919686,3.97887627598713,13.9428419351459,0.662831362359304,26.6003606059864,20.4792917724937,1.93907037369754,0.311738259954105,34.8842472226526,"SB"
"R1",34.1934030294827,75.0063729500301,1.24750602959819,1435.63143128254,3.99343946364709,16.318148953638,0.762136129025068,43.6413665640197,20.3752017021936,2.80189942537001,0.5588068059788,27.7111406533788,"SB"
"R2",36.5960782866171,77.0222808363659,1.49506713014498,1750.99502939236,3.99993830358765,19.7250506624184,1.43186618330862,27.0741699432978,22.5508100240469,4.71426169432008,0.419185794944691,30.0521191011016,"SB"
"R1",34.206425454734,75.013938878038,1.22747231285505,1435.62202989204,3.98430089447548,16.307167204217,0.772776985892646,43.6350201699338,20.3664989973037,2.79104302539916,0.525746029696658,27.707912359125,"SB"
"R3",34.4065841771179,74.9044227713814,1.12846084242503,1253.96064412653,4.00226018620518,13.9144083126108,0.666279236101879,26.6078582887085,20.4884265819726,1.92900139065267,0.305127376154926,34.8627814198095,"SB"
"R1",34.2104259148267,75.0100919671986,1.23298175219827,1435.63668034392,4.00128577145191,16.3079436171535,0.772349194118718,43.634946789411,20.354372581004,2.79012298449516,0.560721465044374,27.7179080343591,"SB"
"R2",36.5975132600475,77.009681059056,1.50636064750439,1751.00484327556,4.00248535415706,19.7358759541176,1.38992430213849,27.0811352237447,22.5651833203648,4.74537241237273,0.40171002311883,30.0483356101685,"SB"
"R3",34.389967294622,74.8888627022664,1.13155476209435,1253.97392178871,4.00603432215015,13.9344039379548,0.696703398378125,26.6028814940089,20.4930498319948,1.92724719132604,0.308520738866623,34.8628276936494,"SB"
"R3",34.3986916592186,74.8912697635411,1.12936393203511,1253.95520738199,3.99696081261157,13.9373834041798,0.664218959425034,26.590730302725,20.4850641997316,1.94491109747504,0.31028556993342,34.8654806707233,"SB"
"R2",36.605427594396,76.9994428416106,1.49601014068718,1750.99411314031,4.00680920718495,19.7475735716165,1.43864591111091,27.1009377277475,22.5529082314367,4.72913706386006,0.418817882385887,30.0520265212696,"SB"
"R2",36.6157096256436,77.0058285366572,1.49829899646311,1750.98885622135,3.99858423552058,19.7448644900755,1.41757039835812,27.0884091082251,22.5340053155916,4.76391945698359,0.420008008123253,30.040939121834,"SB"
"R2",36.6107404279027,77.0167149997575,1.51252355204832,1750.9955936938,4.01673755721914,19.741513588786,1.42878090162891,27.1001075948083,22.5754348719986,4.73913623459498,0.405001578499608,30.0509397216872,"SB"
"R2",36.6074215129305,77.0115617348987,1.50032785970395,1750.98053384399,3.98362344332838,19.7396419280678,1.41800804822564,27.087500508078,22.5525821374867,4.73043606880733,0.404153758460213,30.0479616660295,"SB"
"R2",36.605775412153,76.9964524569123,1.50369615662882,1751.00370017578,3.99266780140304,19.7300772862835,1.42878549718094,27.0811648722992,22.5547236062974,4.73660784577096,0.426510979601202,30.0490386928386,"SB"
"R3",34.4085200390513,74.9008273037141,1.14394786654656,1253.96172458581,4.00536675804817,13.9408060809217,0.68210093579696,26.6143502947218,20.4780538287727,1.94210236867766,0.292642951498166,34.8523360236145,"SB"
"R2",36.5871912544731,77.0121249697951,1.50017788008126,1750.99064173501,3.97225084362027,19.717674903957,1.4309455930065,27.0841933216738,22.5507346795986,4.74870265017098,0.418768609233238,30.0444483975035,"SB"
"R2",36.597203849473,76.9879487868355,1.53637261236244,1751.01306275954,3.98992917701868,19.7077577940176,1.41608377646291,27.0820335388891,22.5370107871934,4.74543442200074,0.409604444233944,30.0494025732252,"SB"
"R2",36.5922999028838,76.9961201941918,1.50942404721574,1751.0055203847,3.98505945827796,19.7353140968535,1.41147918671703,27.0897787852032,22.5461155905067,4.75235025806038,0.414329099718662,30.041676531061,"SB"
"R3",34.409211709655,74.9012435048622,1.13399218373443,1253.95786730171,3.9976548260349,13.9327519506965,0.679414642031663,26.5931436674551,20.4924444233321,1.93381789600214,0.295595030130973,34.8552692545327,"SB"
"R2",36.5920890397981,77.0085234080523,1.49583083343619,1751.01652762827,4.00059623744742,19.7344098004059,1.42164694551359,27.093555416022,22.5650391407998,4.7440412410891,0.394273665968906,30.0344926016411,"SB"
"R3",34.4037882905608,74.9040729057438,1.13627497925728,1253.96821364791,4.00227509888772,13.9566058870119,0.672346098944401,26.6148930650763,20.4874156337889,1.93934856313533,0.31744699519788,34.8650156464521,"SB"
"R1",34.1960594631094,75.0113750800747,1.22484388760162,1435.62637252837,4.01586913137747,16.2965920267845,0.75688601493794,43.6255325351168,20.3638274028505,2.80574204796136,0.548500931646205,27.7177791470556,"SB"
"R3",34.4132199329089,74.9033750351498,1.15129503142276,1253.97274660404,3.99352247416155,13.9375931555284,0.659687038170972,26.5938943178798,20.4734967921053,1.93208915379624,0.305870992689004,34.8521242276999,"SB"
"R2",36.5939677196385,77.0108168175947,1.49848365436925,1751.00086987033,3.99028405947095,19.7284466290189,1.41024531526624,27.0920323399268,22.5334866792578,4.74968577266995,0.390826085453123,30.054218681847,"SB"
"R2",36.5989185109789,77.0009135526538,1.50058294965812,1750.98945810191,3.99206141936605,19.7440093404135,1.44264338776321,27.0804111631747,22.5456988734321,4.73319899219515,0.412000409046654,30.0486726637386,"SB"
"R3",34.392461473871,74.8877572002626,1.12947974145259,1253.95605196059,4.01142805487095,13.9301649021373,0.688549371916978,26.611464480453,20.4681322538122,1.91988825209791,0.326281193948395,34.8595866371582,"SB"
"R2",36.6038128015718,76.9852849497606,1.51111997501241,1751.00367801728,4.00201263850523,19.747071358204,1.42443937691557,27.0916602199338,22.5475296999371,4.73347612347744,0.398471968457679,30.0588867019376,"SB"
"R2",36.5828920420962,77.002716777176,1.50922854462173,1750.99305199702,3.99500751652339,19.7247930184426,1.44049595769962,27.0847600805487,22.5403618008333,4.73120360397067,0.424297658833907,30.0256198465427,"SB"
"R1",34.207027140269,74.9966362983331,1.25578571871821,1435.63235799462,4.00654524123049,16.2907203443297,0.761098642752437,43.6382406461694,20.3564331820894,2.78661686839772,0.539968731883163,27.7315597284812,"SB"
"R2",36.5944413531153,77.0121100711267,1.49405986501458,1751.02267244311,4.00634374043086,19.7144168542859,1.42331468170751,27.0904865345274,22.5576079682119,4.74723669093472,0.409400305025723,30.0449674157309,"SB"
"R3",34.4022003146162,74.9065481001228,1.14650179630853,1253.96419631174,4.0030438762403,13.9443434325157,0.6791860303884,26.5928799868779,20.4906845086369,1.91757247059812,0.305023253252461,34.8659521008708,"SB"
"R1",34.1958499449235,75.0014396333877,1.24127477254496,1435.62497249842,4.01738306336682,16.2990107486895,0.780889561265401,43.6274216671118,20.3748367456143,2.80862629306817,0.520506208116216,27.7085357920751,"SB"
"R2",36.5879962999573,77.0062793169295,1.51836825233979,1750.9978645117,3.99325055009964,19.728047322988,1.42695965488918,27.0926074365538,22.5259145909513,4.7339762035063,0.400735486881867,30.0482761198923,"SB"
