"Random","ACHP","PHR","AWWGV","ALAP","ANPL","ARD","ADWR","PDMVG","ARL","AWWR","ADWV","PDMRG","Class"
"R1",34.2078942591665,74.9773629139716,1.24222746318189,1435.62082925156,3.99174760057686,16.2840742681025,0.780311494274817,43.6291288210098,20.3694461149664,2.78898972544415,0.536451209340023,27.7122408054327,"SB"
"R2",36.6079086460311,77.0157497966446,1.50298274338423,1750.97867383363,3.99548336742407,19.7376487708924,1.41990177650721,27.092887587494,22.5622608066503,4.74437062973988,0.404921707785166,30.0583994320338,"SB"
"R2",36.6041709036838,77.008886941796,1.52061055302152,1750.98833981887,4.01259088854912,19.7438847084035,1.4216502981623,27.0965305878319,22.53226791098,4.7460412656487,0.410217794582883,30.0392993032803,"SB"
"R2",36.6013228397045,77.0190820313287,1.49585313776173,1751.02100427128,3.99879238084921,19.7162507953704,1.43117744100288,27.1158508801884,22.5496851764334,4.75768010301881,0.416326765479653,30.028788226056,"SB"
"R3",34.382940053339,74.8924433361325,1.15349898723563,1253.96570268146,4.00239746942088,13.9180875177107,0.665944855956785,26.5879672672561,20.4975736897981,1.92798235568135,0.300294951605983,34.8510971780262,"SB"
"R1",34.1975279634749,74.9961983050206,1.2250456418582,1435.61686065037,4.01014788610809,16.2970127799806,0.773030469058041,43.6229860607251,20.3663566916368,2.80269630178132,0.541616266448994,27.7089996119621,"SB"
"R2",36.5986702811486,77.0142892419974,1.49311036227999,1750.98794100989,3.99267399924822,19.713790818055,1.41665226043591,27.0895989831745,22.5543468419327,4.73994689933521,0.413631608003712,30.0447909683135,"SB"
"R1",34.1970346152711,75.012438222181,1.23298923898303,1435.61566485082,4.00181215345632,16.3076161980076,0.758328304528524,43.6316738522349,20.3704800826483,2.82512240206951,0.514751809110172,27.7139892471699,"SB"
"R1",34.2068612074054,75.010352095486,1.25411624213109,1435.61653778039,3.99096818794764,16.3114910020143,0.76216704626982,43.6334380006518,20.3681928047726,2.7987784512748,0.541097298400637,27.7300148904297,"SB"
"R3",34.3884597952312,74.9056532673331,1.12807996743418,1253.95761858476,4.01821415889233,13.9347000908573,0.696508001200196,26.6203825110605,20.4790940664963,1.91879322135648,0.305842003538497,34.8829565693119,"SB"
"R2",36.608855212838,77.0194073200001,1.50630656901002,1750.99255989792,4.00889989375275,19.7328565147635,1.44573241945321,27.0777774666035,22.5612394330702,4.73846553141641,0.394461507207645,30.039133978315,"SB"
"R1",34.1941435453643,74.9947291892741,1.23964735248762,1435.62700701001,4.00881045389901,16.3087891804285,0.758460312793874,43.621321882913,20.3699971988981,2.77683881042927,0.533720991917371,27.7271345387778,"SB"
"R3",34.4086761689846,74.8900045864724,1.14344435588932,1253.97081381279,3.99448012779478,13.9309797446955,0.66844605167187,26.595637095132,20.4932891690801,1.94832732387707,0.313737739996725,34.8495656900872,"SB"
"R1",34.1963816040509,75.0055007647155,1.24815466992539,1435.61970149589,4.00350375531034,16.3075611761221,0.782572645925345,43.628221307389,20.3715387648862,2.7746346424271,0.5465778114693,27.7320049060029,"SB"
"R3",34.3994284052449,74.8948852882112,1.13921179712918,1253.93656064957,4.01156425654129,13.9148916643602,0.678762997855522,26.6143071011047,20.4783748543682,1.9295439092379,0.317687547460513,34.8779956015124,"SB"
"R1",34.2145679806554,75.0106691860346,1.23913407502566,1435.59308578173,4.00752466127503,16.2888653405086,0.770697928544506,43.6308633111714,20.3708156108027,2.79991213777662,0.537650068025122,27.7070935550737,"SB"
"R3",34.4029872555591,74.8968318855714,1.15373794115527,1253.96199145166,3.99435554266033,13.9468084589898,0.664187633316257,26.5968175619496,20.4873589129932,1.94216473177063,0.301040364309889,34.8745916044942,"SB"
"R1",34.1889550315315,75.0136588004465,1.2428336710819,1435.62634626361,4.00651026976775,16.2859127197712,0.7703511350669,43.6279405119998,20.3691570575075,2.82154888954894,0.535586909049116,27.7072781183995,"SB"
"R1",34.1825162188237,75.0102664009635,1.25096188311572,1435.60859144735,3.9971051108601,16.2929096967673,0.757526362662264,43.6339554599034,20.366879089669,2.77648628199999,0.524258658391801,27.7216315374554,"SB"
"R2",36.5865052646618,77.0055217214547,1.50627913344083,1750.99648022809,3.99453396288796,19.7276445328193,1.41717602510255,27.0850794852494,22.5510773558255,4.72939452237981,0.407111516753727,30.0481693408644,"SB"
"R3",34.38881139052,74.907952756364,1.11767177877649,1253.96005123954,4.02003843324386,13.9215751771324,0.668300007342717,26.5881088612191,20.4889937732109,1.94779050967257,0.309179847461512,34.848469612321,"SB"
"R1",34.1972766482215,75.0059826207675,1.23126927682435,1435.62182964255,3.99130095565032,16.3025847553065,0.770794143374328,43.6338848215334,20.357790912277,2.79715996304646,0.545356273324198,27.7090947997196,"SB"
"R2",36.5987126475354,77.0087342116511,1.50388172991969,1751.01866956712,4.00505444384023,19.7160385516396,1.43110456338967,27.0843694168425,22.5456598661805,4.73533421237988,0.40814923223013,30.0505368034088,"SB"
"R2",36.5924626047751,76.9993220311745,1.49996024790195,1750.99363934864,3.99917297698036,19.732587053242,1.41741479376994,27.0858381849591,22.5459028600789,4.71958939078275,0.396254141389398,30.0586373186551,"SB"
"R1",34.205094413096,75.0047390772364,1.22959022671912,1435.60802094429,4.00516850445335,16.2906552583726,0.764935750834686,43.6441035019609,20.3571041787887,2.81569858998069,0.536975712272718,27.7121190098056,"SB"
"R2",36.6039369557293,77.0116271901333,1.49934620305605,1751.00088310689,4.01298717950952,19.7306552793562,1.43690366512639,27.0922038379396,22.5646766178926,4.74434438378371,0.423197512256779,30.0239409547132,"SB"
"R1",34.200268665683,75.0169927645695,1.23136047257182,1435.59950289322,4.00332602033626,16.2809080471985,0.779484432505481,43.6187484996961,20.3496863758759,2.80346946990093,0.551097815055081,27.704181000282,"SB"
"R3",34.4107061238937,74.8886739670197,1.15573164918682,1253.94562008456,4.00106030347722,13.923487626212,0.680175131535962,26.5862238399966,20.4866189532623,1.94301438268982,0.301479556186546,34.8561797265775,"SB"
"R3",34.4104648635014,74.883112976237,1.13487730129617,1253.95561890103,3.9996427532892,13.9449283465746,0.667659924943501,26.5992458248476,20.5083445026002,1.9446959576295,0.31511842365331,34.8656587515802,"SB"
"R1",34.1965429162522,75.0192353170763,1.23384162717708,1435.62540525064,4.00338765856262,16.309024759061,0.770088528921175,43.6357370052428,20.3763432828303,2.81456080554688,0.568057663012315,27.7282646074208,"SB"
"R3",34.4003878668055,74.8893722750547,1.13386094050733,1253.97885027201,3.99748759115564,13.9496901909675,0.706564819774366,26.6035910941054,20.4956586397919,1.93997059125402,0.309535713404604,34.8423904078713,"SB"
"R1",34.2129079655004,75.0174980297311,1.23991169502235,1435.60787537745,3.98391020636625,16.2955529216573,0.763297374676017,43.6292751147235,20.341599811587,2.8002632303344,0.5454908610188,27.7013178087613,"SB"
"R3",34.4051135024332,74.887204031232,1.13297831233812,1253.9550338662,4.01467061202243,13.933005531692,0.678381834701335,26.6136107130146,20.4754737561058,1.92379587406828,0.30736021542485,34.8699863625251,"SB"
"R3",34.3920909903581,74.8890621701299,1.15121423533233,1253.94999977481,4.00593272038741,13.9258820865628,0.681966782128983,26.611235500817,20.4639023925015,1.91797702957388,0.312648884961568,34.8566598662752,"SB"
"R3",34.3928740478153,74.9089759430848,1.13434710095908,1253.94375169752,3.99026516149578,13.9481048642849,0.677964480292632,26.5982153588591,20.4794432660697,1.93163814827151,0.305466901143955,34.8864880100975,"SB"
"R1",34.1861103807914,74.9995189942583,1.23559642996537,1435.64162770151,3.9959705148977,16.2994637174725,0.76702479356862,43.6409056454584,20.357251510702,2.78733592563415,0.531075644367193,27.7108307773263,"SB"
"R1",34.2180397215661,74.9928245467863,1.2458889633901,1435.60720464433,4.0001908608257,16.2893392551683,0.782296916604258,43.6256382297305,20.367919385617,2.79712325537429,0.556184927482415,27.7183659429242,"SB"
"R1",34.2064572545563,75.003921029826,1.2290145199135,1435.62482682966,4.00124541318047,16.2790914777965,0.777446902111247,43.6546983492911,20.3572842214183,2.78354246042672,0.542840354633608,27.7097383662074,"SB"
"R1",34.2009330789861,75.0042358753055,1.23394324262919,1435.59947549987,3.99739071759064,16.2989303000294,0.768848789900926,43.6385823430209,20.3449235785416,2.80889421153839,0.541863605025501,27.7269804293092,"SB"
"R2",36.6025781964783,77.0206275260862,1.49709489086139,1750.99689907003,4.0061255583219,19.721666776213,1.41238121122611,27.088498322507,22.5609908214862,4.74183526083101,0.400902215766667,30.0430850050411,"SB"
"R3",34.4038042003879,74.8829492711036,1.15304665195599,1253.97045411288,4.00653262115656,13.924802318508,0.693566414077028,26.6042751748982,20.4956892589697,1.95127577956224,0.308994533832385,34.8415479795949,"SB"
"R1",34.1996605910555,75.0218427530434,1.24635207519385,1435.60641029598,4.00447883370247,16.2993475228337,0.78258418997322,43.633570195291,20.361479574389,2.80053285854846,0.52866545697727,27.6979386004162,"SB"
"R1",34.1879476423659,74.9970627652523,1.2546365574247,1435.61913794738,4.01034429395687,16.2929429502284,0.771942352412697,43.6520525422548,20.3739010565889,2.78981937360547,0.554253679775416,27.7051374799931,"SB"
"R2",36.6048672139814,77.0128955433842,1.4885563689124,1750.98628184202,3.99834498681516,19.7173819152483,1.41317133960774,27.088308335763,22.5591066521481,4.73994788015623,0.422944317649991,30.0293365706258,"SB"
"R1",34.2092779244044,75.0250752649323,1.23789977329248,1435.63322926896,3.98299136284529,16.3130192965934,0.766386137512148,43.6204430066364,20.3392438012352,2.81430543378933,0.53795374994924,27.7231150171872,"SB"
"R1",34.2088629661557,75.0084020435101,1.24893521851768,1435.61908112376,3.99563618552914,16.2986223872372,0.776999485522905,43.6401676505043,20.3498846965758,2.79689592939443,0.538972102155877,27.7015867906582,"SB"
"R1",34.2093197121066,75.0179601770873,1.25118866352067,1435.6198515706,4.01071003393593,16.2878457237108,0.766837009935562,43.6172767102507,20.3643329212053,2.80475173427359,0.528330618781876,27.7061184741244,"SB"
"R3",34.4190749054111,74.8914990110827,1.14454379095883,1253.96687857688,3.99620753150213,13.9343102083584,0.675124858931906,26.5986290747595,20.4698864820179,1.92450448365427,0.294259173681299,34.8528016960442,"SB"
"R1",34.1944748298824,75.0071680093053,1.21840097036532,1435.61856174768,3.99718157519774,16.3077456998395,0.780930278189739,43.6243401772376,20.3494267532647,2.80068196829588,0.52547064875062,27.7088409083185,"SB"
"R2",36.5850358596992,77.0137480558297,1.49129659387322,1751.00011878102,4.01309261757003,19.7185733775119,1.42706735403304,27.068347510961,22.578566134367,4.74672122703867,0.407120985648612,30.0323183439894,"SB"
"R1",34.2135316928931,75.0141712005958,1.23778899305025,1435.61186696689,3.99556389533525,16.3077047582707,0.776270874616535,43.6333246841269,20.4001069282188,2.79928680217501,0.553220304523918,27.7010728343093,"SB"
"R3",34.4068535297539,74.9006730089017,1.13859586969962,1253.94592557798,4.00293966900722,13.9329739106154,0.662751942823796,26.5901994254369,20.4822542806907,1.93827329723034,0.311935759302969,34.869208532542,"SB"
"R3",34.393872525031,74.8967010015473,1.14171173465037,1253.96118027223,3.99893471767475,13.9244167781422,0.658084648041047,26.5985060975908,20.4966757057469,1.93218109678384,0.303873795947022,34.859784463042,"SB"
"R1",34.2003750207307,75.009508106182,1.23339965568209,1435.60954182226,4.00381782352468,16.3092715769402,0.781264492583008,43.6260913178158,20.3880705567862,2.78428199261793,0.550362601474105,27.7130831077145,"SB"
"R2",36.5982285870691,77.019402609274,1.51359867200683,1751.00142835473,4.01818124791003,19.7323860196675,1.42667926422502,27.0843851158722,22.5464022738273,4.74579455416082,0.389077329273928,30.0352646435045,"SB"
"R1",34.1761993708358,75.0071241795544,1.25499998067305,1435.62371956094,4.01413434079764,16.2946227045397,0.775531795172314,43.6125994392059,20.3752182943798,2.81298896650087,0.546267726115354,27.7033695660461,"SB"
"R1",34.2015249617504,75.0201725757632,1.25376855412647,1435.60644665246,4.01858965622034,16.3040447057415,0.77244076928999,43.6285379918306,20.3726770348078,2.81057601780528,0.537380021529568,27.7107963134597,"SB"
"R3",34.3862737758533,74.9028364933857,1.146486693204,1253.97162781182,3.99249608281731,13.9474598789757,0.687451265246374,26.5853808712619,20.4759349020231,1.94866362061772,0.306595221238832,34.8596111308467,"SB"
"R1",34.194186001181,75.0074302668672,1.23401249472506,1435.62302293026,4.00332112489393,16.2966202911659,0.759833128562427,43.6096532164815,20.3793625170476,2.8026591881586,0.540548460527994,27.7227466225595,"SB"
"R1",34.2009329647483,74.999157579512,1.24763811719537,1435.6405398542,3.99644469859072,16.2922887478769,0.76908260592621,43.6421651985151,20.3830958058632,2.8022433191803,0.543186258418624,27.7129758262417,"SB"
"R3",34.396535584713,74.9067126236262,1.13726718944139,1253.9596567779,4.01159503811047,13.9237563576871,0.663656673694093,26.5820919367616,20.492048241523,1.94543846189039,0.293548092817743,34.8815452053626,"SB"
"R1",34.1993798751943,75.0207274155061,1.23829268217216,1435.6300561369,4.01343259836076,16.3008495924254,0.768711408031362,43.6146914145176,20.3647973168435,2.79634184556745,0.532626001043124,27.7056989579863,"SB"
"R3",34.400048851106,74.8888887789975,1.15328847804221,1253.96170768304,3.99385437005306,13.9242335455504,0.687187852254654,26.6056536771246,20.4913771576167,1.94381819021613,0.294694993124893,34.8715438898141,"SB"
"R1",34.2254780100496,75.0229935952534,1.2313735961214,1435.6145245288,4.01759637425226,16.3164233557822,0.792766257413565,43.6253825763821,20.3698893271161,2.79944154709043,0.552723323464797,27.7175771755839,"SB"
"R2",36.6031792730941,77.0132325914109,1.51561253497022,1751.01067053102,3.99335681586336,19.7524412288707,1.41615826194628,27.0847450784478,22.5396366874612,4.72810524530899,0.425515763677618,30.0447644325739,"SB"
"R1",34.195072482343,75.0188000321901,1.23991822456493,1435.62332144517,4.00157470178002,16.3106368294532,0.763535128606885,43.6205134129622,20.3760423945786,2.81854693927944,0.531723453989712,27.7305960561954,"SB"
"R1",34.2087561558526,75.0180565530434,1.23639739288865,1435.61392942974,3.97468749260498,16.3093262712438,0.771160734354928,43.6428904781179,20.3893927117739,2.79965185727995,0.540125939353286,27.7070674922279,"SB"
"R2",36.597269465869,77.0071803665931,1.50700009637607,1750.99650398825,4.00176444593821,19.7276123501108,1.4279789182506,27.0877244279365,22.5416173133708,4.74972474746932,0.412472314748779,30.0385603726132,"SB"
"R2",36.5975319350293,76.9986371059986,1.5128774351792,1751.00361835118,3.99857036088503,19.7266129454863,1.42782291067404,27.0799674695339,22.5566063733325,4.74824962067129,0.404301377086234,30.0337600433048,"SB"
"R1",34.2186425599402,75.0087177667124,1.23444594359318,1435.62489156299,3.99736855897779,16.321026903861,0.769915024894141,43.6277576327332,20.3433776664644,2.83328512796857,0.564201914959265,27.7154971790686,"SB"
"R1",34.177476586396,75.0111048981202,1.24230742901595,1435.62173151733,3.99489593968015,16.3050257646674,0.753256717790033,43.6297978767786,20.3825866391128,2.79953716853711,0.533302939312536,27.7209735328392,"SB"
"R1",34.2082301343195,75.0010242565179,1.25945111746325,1435.61425835702,4.0136090503381,16.2891710925529,0.791703331087537,43.6074273719301,20.3677647515523,2.80231930444061,0.533131744061344,27.6908249572666,"SB"
"R1",34.2160362735921,75.0054452224455,1.23095785790543,1435.62065345196,3.99579282939869,16.2963796674257,0.770553984632968,43.6337450000786,20.375058006645,2.79647364385569,0.536973178393002,27.7037999470608,"SB"
"R1",34.1995331071044,75.0012620233662,1.23398223839068,1435.62990992262,3.9995453271334,16.2838169654042,0.768437829963608,43.6329718185256,20.3770871137118,2.79774569507963,0.541756214380529,27.692343766928,"SB"
"R3",34.4111080829677,74.9072665364,1.13010104103184,1253.96141743565,3.99867110495028,13.9490673700078,0.672327172808928,26.6090448714696,20.4713600876209,1.93166236399283,0.284083998931612,34.884543877442,"SB"
"R3",34.3885047142689,74.9098462429127,1.13224517665616,1253.96875243214,3.99532624633762,13.9164286174145,0.678707982600821,26.583680931621,20.4970741516465,1.9370285714446,0.314233890271214,34.8743208716013,"SB"
"R3",34.4158393022751,74.9057056772819,1.13830324162783,1253.97544056094,3.99207646278658,13.9324600833634,0.676411676833151,26.582235728811,20.4865850902852,1.94899195304436,0.304303501382925,34.8732026290784,"SB"
"R3",34.3812885673313,74.8957680866658,1.13854392928332,1253.95092890379,4.01721663243321,13.9280905610885,0.650886277460914,26.5941955638934,20.4826235049298,1.94627882953838,0.307901841701625,34.876359570824,"SB"
"R3",34.4055904601012,74.9019953728106,1.15376726374791,1253.96025878129,3.98735461163922,13.9124925850322,0.663226847167094,26.5967994528652,20.4899105628125,1.94090305370066,0.307669772309641,34.8643589141922,"SB"
"R2",36.6039949860185,77.0089528154896,1.50545853281918,1750.98674467357,4.00118850564414,19.7353852329888,1.42741763351022,27.0866219465086,22.5511619143902,4.73430796419107,0.420273826127728,30.0357661249865,"SB"
"R3",34.3936593546096,74.8993215607109,1.14752958910603,1253.95394748368,4.00581255376879,13.9127359731348,0.662973691086424,26.6129747589736,20.4791953976225,1.92968652919967,0.310749275563219,34.8619624689375,"SB"
"R1",34.1957748980202,75.0051105172056,1.24512244021605,1435.60448719799,3.99985171142098,16.296177085619,0.779919436442912,43.6283503076327,20.3415269188994,2.79160340778737,0.535464213758831,27.703467333003,"SB"
"R1",34.1913244959895,75.0042793331583,1.24228808652626,1435.61338272898,4.0072626184112,16.2986634974187,0.790138504790843,43.6288523129046,20.3707371991393,2.79558917520099,0.553438930252386,27.7181125758397,"SB"
"R2",36.6111184931287,76.9959765187378,1.51162420414616,1750.99200927592,4.01323151127393,19.7114718890856,1.43705166749437,27.088228558629,22.5784697624472,4.74483225626393,0.424037295150732,30.0571810723661,"SB"
"R2",36.5999194608739,77.0141779578598,1.50224237370868,1750.99240196516,3.98713483008086,19.7392101873388,1.41676590070381,27.0968106998438,22.5507874750093,4.72845148622137,0.40673325676293,30.0473106810791,"SB"
"R1",34.2022674511569,75.0156506559423,1.24938115478537,1435.62418809984,4.0045778481314,16.2920018160352,0.781340491676657,43.647574158783,20.3667388520312,2.78560391646111,0.531594345463332,27.7177002122786,"SB"
"R2",36.5755245136713,77.0045331563505,1.50726404096096,1751.01498645531,3.99791469510312,19.7397748124595,1.44539056914311,27.0916892608107,22.5643765772453,4.7343355788267,0.425316540389986,30.0414099178899,"SB"
"R3",34.3916121166963,74.9022508398968,1.14465625932892,1253.94686996315,4.00785371550466,13.9426114715559,0.688290002867974,26.5946803606889,20.4643644517937,1.94118030226208,0.299053145944141,34.8611608885891,"SB"
"R3",34.3862052257326,74.8995828189791,1.15280958603506,1253.96331164041,3.98914896883223,13.9299089101223,0.683599121725238,26.5858515368286,20.479338059984,1.92227606646783,0.293882066767621,34.8695245918235,"SB"
"R3",34.4001773945833,74.902919119331,1.12310341406027,1253.94603408135,4.00597941010001,13.9551123539844,0.664474325116981,26.618350982606,20.4863144190275,1.92415588812529,0.287706153960184,34.8630346508669,"SB"
"R2",36.6011940167883,76.9969652570548,1.52621987189922,1751.0214443577,3.98843596531604,19.725510245439,1.43188245581448,27.0788481388049,22.5430537909093,4.74527536493855,0.413063395999547,30.0460641098153,"SB"
"R3",34.4076014844547,74.8983493333715,1.14680493016826,1253.94967856345,3.98993499311736,13.9223194775672,0.684830931837956,26.6013585585201,20.4781868969351,1.94044839941325,0.304828571649802,34.8723557225532,"SB"
"R3",34.4025046171564,74.891624368459,1.13944207272068,1253.96084577645,4.01287664488773,13.934070916879,0.67765146930389,26.611443276089,20.490728965222,1.93143967289106,0.285876808761885,34.8688643406131,"SB"
"R2",36.5930810570737,77.0205420360284,1.50282751288741,1751.0074956308,3.98748624841526,19.7285840480903,1.43256125324543,27.1024996367486,22.5543893732092,4.73710072639848,0.404705068449758,30.0302659773331,"SB"
"R3",34.3985738035939,74.9101875416297,1.13649613789473,1253.97643675166,3.98420511705335,13.9318869049792,0.668712223234804,26.6076204061977,20.5070607037373,1.93948234407685,0.300831544123446,34.8518574897112,"SB"
"R3",34.3910112050002,74.8865034868431,1.13601743037545,1253.96587283209,3.99838260934213,13.9381798894442,0.654666935400869,26.6153365912258,20.4887389997659,1.93778216065635,0.305976872064947,34.8701733765402,"SB"
"R1",34.1943259702523,75.0157532844727,1.23080809526408,1435.62854352867,4.00792653986129,16.2909876965206,0.773229159559746,43.6296110163365,20.3526575456844,2.7904910283555,0.534845669365411,27.7062896262382,"SB"
"R2",36.5914622956006,77.0175151726067,1.51119395745501,1750.98258214053,4.00033826377366,19.7298099339342,1.40884259545273,27.0770980545361,22.5577172392621,4.75538096325611,0.419953581070696,30.0462499262312,"SB"
"R3",34.4059536326827,74.9037855569084,1.13923724365971,1253.96350518127,3.9991792389018,13.9350322376138,0.670492074476446,26.590597310394,20.4884731216631,1.93128752038374,0.308235076659873,34.8624047891731,"SB"
"R3",34.3857964891827,74.9022864165574,1.13745979754583,1253.96355562963,4.01383959600033,13.9280721091915,0.687643632156401,26.5989593981665,20.4712252754591,1.90861380491953,0.318043534210507,34.8595486975477,"SB"
"R2",36.6020564061439,77.0011898341464,1.50414040807542,1751.01617057322,4.01636242437982,19.7149637175628,1.42165024568256,27.1032867309218,22.5565942838428,4.75429709291326,0.380685778538393,30.0477617090127,"SB"
"R1",34.2010076370148,75.0136595795347,1.21642916904512,1435.63049535585,4.01910674804048,16.3157047758291,0.782786608887764,43.6338708556924,20.3576307390465,2.79599293157038,0.534235988293783,27.7171812503619,"SB"
"R1",34.2125160109387,75.0129024097928,1.24399297822617,1435.61253411592,3.99277454543596,16.2872999822902,0.780316214748311,43.6307365912797,20.3733606325495,2.80794311193706,0.535288620443973,27.7265563641913,"SB"
"R2",36.5982666376037,77.0211172169511,1.50670830387155,1751.01885183609,3.99943029454155,19.7406572161401,1.4249635617032,27.0915236287705,22.5540245949873,4.73257890453031,0.417521288176864,30.0647057601413,"SB"
"R1",34.2083657370369,75.0067751624251,1.26691611220325,1435.63187442375,3.98945484883749,16.3078768357106,0.780709181391597,43.6170496738133,20.3602235500048,2.80985376544656,0.535561466277542,27.7089025568993,"SB"
"R2",36.614135853254,76.9942075873191,1.51169686657235,1750.99037180069,3.99628497939195,19.7311783105536,1.4175197277749,27.0840007542688,22.5590489361591,4.74517896246389,0.392130515744988,30.059334742222,"SB"
"R2",36.6031061259594,77.0023809117273,1.49212895125818,1751.01066148763,3.99838663061696,19.7245565906125,1.40857956002371,27.1123566232966,22.5310692712344,4.73585327833775,0.402666289226415,30.0362239735508,"SB"
"R2",36.5810253854446,76.9995409581215,1.51388052969094,1751.02007211077,3.99294228355196,19.7293287397839,1.42135984850462,27.0904198504306,22.5466124361593,4.73586946247582,0.402058053843027,30.0282830831772,"SB"
"R2",36.5883703970276,77.0166451190019,1.49483680095772,1751.00841868611,3.99901226822221,19.7517783176938,1.4369394590437,27.0943594618094,22.5459802777268,4.73339512957278,0.405404702906174,30.0265318204265,"SB"
"R2",36.5867899566532,77.0272410834563,1.50476678540551,1751.00125750943,3.99353358516631,19.724214970706,1.43781465928745,27.0930062505039,22.5426789994172,4.75777113697783,0.407933342297299,30.0497987733254,"SB"
"R2",36.5881126644651,77.0009125910475,1.51007583514913,1750.99719191167,3.99429001234016,19.7241560969696,1.42338759565685,27.0957473864389,22.5665070681802,4.74307919517094,0.407238203351501,30.045348665931,"SB"
"R1",34.1930945479654,74.9973766025692,1.24528842530219,1435.61578569085,3.99061402190979,16.2986816149437,0.768424391349983,43.6360874552959,20.3681859974338,2.80068364763649,0.531626197225532,27.7204555106127,"SB"
"R3",34.405289879132,74.9090494458175,1.14695246330908,1253.96198234241,3.97937399384163,13.9340142151346,0.667510789620346,26.6110602764458,20.4637411803292,1.93936978832529,0.314449001588914,34.8435198070164,"SB"
"R2",36.5945278506866,77.0193475923213,1.50743831544405,1750.99931341203,4.00947178624024,19.7312845321668,1.43219389188642,27.0918597481634,22.550696347207,4.73046599858293,0.404548807202016,30.05079350117,"SB"
"R1",34.2045636241137,75.011718424728,1.22413389025005,1435.62807755608,3.99771891720246,16.2891888224437,0.764369993702083,43.6523285803857,20.3579417777585,2.79370236083466,0.544648084869226,27.7102519727158,"SB"
"R3",34.3987892961534,74.9088906356314,1.13884418588256,1253.96481962744,4.01287387221001,13.9455560776925,0.682488014195054,26.5879875123675,20.4797541881434,1.93126342691443,0.28028290182801,34.856623787728,"SB"
"R2",36.5940911515156,77.0188650473765,1.49422516009858,1750.99686647022,4.00425015039053,19.7351881193831,1.43583591439849,27.0838694860283,22.5327575224918,4.74224652580946,0.408859317041183,30.0394379969594,"SB"
"R2",36.5914245894748,77.0038005901235,1.49536072204052,1751.00586708478,3.99437840606709,19.7275512786758,1.42787241247086,27.0792566606259,22.532843105849,4.72714343164706,0.405082852508372,30.062189164638,"SB"
"R2",36.5804343485392,77.0192144840824,1.50414207444719,1751.0010025328,3.99446301345396,19.7399898713517,1.42031133036846,27.0840182552928,22.5267512632364,4.7542103591908,0.39384877589546,30.0370376802151,"SB"
"R1",34.1945952243046,75.0120880290822,1.25160946226106,1435.62284438297,4.00121735505124,16.28857528291,0.759149180444723,43.6465978846827,20.3734598637061,2.80243267098897,0.552276999622267,27.7259091294239,"SB"
"R3",34.395527726489,74.9114249385203,1.15907285785361,1253.96182376528,4.0007395489692,13.9506743862971,0.686772653174263,26.6014850935932,20.4869021902928,1.94964770312067,0.320306144980056,34.8678949152262,"SB"
"R1",34.2016053557764,75.0320399438094,1.22682058497237,1435.62505015033,4.01555353628862,16.3076907573858,0.767046732704845,43.646438777596,20.3480628914771,2.80431461319031,0.536864720268376,27.7051997955352,"SB"
"R2",36.6080696878855,77.0176252649068,1.49347757373208,1751.00882345686,4.00455674557627,19.7421202017646,1.4336464740917,27.089043990684,22.5374046239555,4.75615967600614,0.404715340971687,30.0445576445838,"SB"
"R1",34.1958467209309,75.0192960685987,1.23440432245784,1435.61222327803,4.00095862143524,16.3078521924021,0.779731185990307,43.6341209456785,20.3695764937328,2.80263935044882,0.535487511030719,27.7194118375954,"SB"
"R3",34.3936065143671,74.9112221316177,1.13370364600545,1253.96487261256,4.00332882482156,13.9338994549049,0.681142747099381,26.6079176431993,20.4885672577207,1.94037492807642,0.312099547539326,34.8521361094485,"SB"
"R1",34.1884009634944,75.0105129388827,1.25128406255593,1435.61325712058,3.99829721184759,16.3029061947363,0.746174973523861,43.6433678203849,20.3751540512311,2.81169796710286,0.535321378530548,27.7226186926988,"SB"
"R3",34.4056201687055,74.9066452916046,1.12926951664396,1253.95876170072,4.01346359086476,13.9472993813807,0.676561122049006,26.5990139621817,20.502046252572,1.93597089616872,0.290840785529132,34.8806660043396,"SB"
"R3",34.3736366883242,74.8987827805868,1.13560413628667,1253.93838045517,3.9884824952426,13.9357083559937,0.700344263143292,26.5922459205369,20.4687417796611,1.93065079784311,0.303773983407261,34.8604653428777,"SB"
"R2",36.5852723238034,77.0117730291894,1.50065979343906,1751.02202707151,4.0167254223303,19.7425738950776,1.41318315491267,27.1019591599199,22.5579446610925,4.74032319550698,0.389001644602273,30.0374664131942,"SB"
"R3",34.4120508209765,74.8983459868551,1.14105979722121,1253.96016787343,3.97749740834746,13.9316018238923,0.685165764121266,26.5972663710876,20.4862924552505,1.92857473675645,0.279139033697951,34.8574140077029,"SB"
"R1",34.1856002916467,75.0162329776626,1.24094711526634,1435.64717833535,4.00278832438178,16.2989230943,0.760875917170298,43.6217569472093,20.3680637891276,2.80481995521703,0.536444801561305,27.7211088583279,"SB"
"R3",34.3921770062173,74.9063321790559,1.13674197378444,1253.96110794562,4.0029091042433,13.930304878166,0.665750317127728,26.5944856264499,20.4905966299234,1.94062065072185,0.286662716777075,34.8686174699642,"SB"
"R1",34.1996139498018,75.0031060341258,1.26975923406014,1435.62793500299,3.99908817781431,16.2881765515307,0.780745792078335,43.6350916324828,20.3669494521853,2.79594246529376,0.532179942298474,27.7278507793411,"SB"
